id,predicted_price
4305600240,484359.5
2767602094,534088.25
2500600289,141728.31
7203160090,824670.0
3521069146,592760.4
824059321,1612249.1
9348700610,850754.56
7228501745,483378.44
6021503656,463332.62
5437400630,548440.6
2207100740,418573.28
7202000220,424322.3
629811340,694932.5
1324079029,293879.94
418000010,177978.6
6303400290,223642.2
4139910030,1168292.9
3023039066,359580.44
8698600395,193248.38
2799800710,343323.5
7351200050,870952.06
8564860270,509784.62
2591830020,422184.62
4139420430,1371766.9
9828201725,513361.72
2420069604,255325.97
7224000315,201751.89
3861470120,1805046.4
3222069151,300745.56
3869900155,401236.0
123039346,278184.97
305010050,673294.1
2141340040,675061.6
7504021310,729954.7
2436700315,497701.5
8732750100,403932.34
3298201290,333542.12
9241900150,1026986.4
1180005220,220267.97
5540000050,307577.62
9211520400,236975.48
2623029078,492176.2
7132300695,396954.2
6430500219,433912.44
6084200100,402258.94
7140200280,277870.5
3904910610,619895.56
7625701900,458469.06
9432900560,351421.97
1388600110,239596.77
9126101201,303296.34
4224100030,401318.25
1109000390,511625.16
3336000296,266075.22
7504100590,778765.0
2025701060,263812.56
7527410080,693104.44
7304301045,262822.88
2591840050,457456.7
2767602490,463251.78
5494000040,1159106.1
2473251090,274199.28
3825500080,500986.88
2309710150,327565.28
8901001335,588689.56
1781500435,436505.25
8835220200,344182.75
4037500335,514757.94
1338300180,1828381.9
7968000120,269433.28
686050100,898191.25
1180008315,225298.03
1657300280,425899.4
7856600170,667489.0
4154303125,607369.7
3295730050,578274.2
1777500090,665327.5
203600470,650757.44
6673050020,380483.7
8731980680,274121.38
2273600260,506010.44
1000102,300384.7
4197400005,488683.8
3378100100,273697.16
7856620210,791123.9
9275700765,994064.06
1246700136,393426.2
4239400740,171983.48
3306300630,185877.9
2524049056,1237299.2
2023049245,249992.84
3210400340,274291.6
2621760350,309263.0
526059183,427830.62
8078460050,638061.75
7504110050,672279.75
3876312840,409846.75
9268850350,343948.47
8085400490,1174638.5
2722059185,329703.06
3644100101,374763.12
1321700030,615477.56
5608000630,1446357.9
825059349,1390768.2
6083000071,215506.75
9164100105,497010.9
1425059145,545880.06
5210200184,537757.44
9477201370,428172.7
2927600630,1022922.06
2619920170,859824.7
1560930450,561106.6
2896000510,598164.25
3034200067,600220.9
4025300360,353156.56
3362401295,501847.16
2391600555,407052.3
7550801170,531747.9
5347200175,300856.88
8910500471,460832.25
7199340560,468623.97
9266700175,342988.38
808300270,441241.0
2487200875,481172.62
8728100781,327243.7
5379804888,262456.2
6619510060,479657.03
5416500680,450808.34
1862400087,433175.66
2126049277,416196.94
4137000070,320180.53
8081500060,2235123.0
686800065,920179.0
5561100180,559993.6
798000342,284252.03
5603700095,609243.5
7151700585,1336145.0
8129700565,664943.75
2782100260,651441.1
7011201106,473036.88
2423069084,506230.06
8141300300,344841.16
6601200040,270332.84
290200230,670175.0
1423900220,245064.73
7303200450,213759.12
3755100220,382715.62
796000235,199469.5
7237501040,1181211.2
7203220400,842542.25
9285800275,714580.4
2061100435,538421.44
6414100025,589825.9
5317100750,2439723.2
6145601000,466131.0
5634500775,439220.75
7375300160,594500.1
9558050360,538934.1
4151800420,495614.6
3751600146,171781.7
5302400080,554840.94
357000005,624633.0
7283900306,427585.5
3738900105,319592.66
6822100305,583897.25
7436000205,524329.75
3295730040,575135.94
1526300015,368743.62
3294700101,272909.75
8864000970,209947.33
5469502700,348714.12
8078520310,239649.56
6154900130,335617.72
8945200830,199050.1
1085623630,381033.8
4013800131,222512.31
2287000010,645029.75
546000930,688013.75
4051100390,232739.05
7203100120,653349.94
7523850150,297970.3
3826000665,250428.81
1311800560,220081.31
2877102180,488515.12
3221059044,613956.25
9169600110,598170.0
9510920040,745379.6
8813400155,915119.9
3896100130,991170.2
2568200740,735840.5
1217000340,316646.53
6430500086,473474.7
5634500234,474394.0
825049073,492759.03
2391601445,1124675.9
7881500330,441894.16
1721801591,113055.18
2473390710,303699.8
5634500891,342848.44
5515600163,416371.2
2560805630,256517.25
8078350280,606770.44
9477201060,371909.8
8827901350,720622.5
3560800040,404517.16
3034200370,531228.3
1328300040,369669.3
2483200010,702260.4
6071800480,403939.28
6200017,202152.5
8149600065,793641.0
3362400615,454265.66
7518502945,575056.94
8001210120,283845.16
8682280340,466689.7
3623500408,2506757.0
3764650070,474889.22
7937600380,375562.06
923000580,647341.94
217500005,412635.25
5419800510,247551.11
8562901250,561998.9
2212200100,295511.97
2310100240,371372.84
8582010240,657405.06
8651410670,183172.98
3330501645,308146.06
8113101232,352109.34
7849202190,324872.38
1864700300,308906.06
5231000060,290800.38
1565900070,242559.36
7555220140,782746.3
7518505160,473134.34
3322049005,555074.3
808300550,428336.88
66000265,383257.28
2880100675,401105.5
1524079156,425920.94
3625700010,1424739.6
3259400024,403156.88
3205000310,341776.0
807800190,286967.1
2783600210,456214.56
9290870040,810082.6
2561360120,427612.8
8857100180,464540.06
4388000070,226178.55
3860900003,979169.7
1176001119,567992.1
6084600330,239146.6
7985000100,236375.55
8026200080,352223.88
3210600010,751538.2
7558300170,526362.4
7852180340,436133.25
524069011,588346.6
3361401011,138257.28
6117502455,248450.8
5602000025,212234.22
4142450490,296536.47
5306100255,365565.38
1795900120,572025.1
1193000280,772175.0
9238480120,587668.7
3630200780,956086.9
1250201130,415008.25
7796000095,1017844.4
8635760040,503719.1
9476700135,287921.6
5249804510,483083.06
40000553,236326.86
3204300625,781542.44
2596400050,395956.03
2724069103,359271.94
3744000040,434836.62
7525100590,458157.4
3705900292,427195.0
6169900790,1980838.0
8127700735,1004120.9
3761700067,934763.4
6065300570,845177.06
4022902050,502182.75
3886902590,564694.75
4107100190,2187811.0
2909300150,655750.1
384000135,441299.94
1005000036,346071.34
8856970530,332418.9
3448900320,522209.4
6713700100,387477.78
2260300060,2267750.2
7273100026,674189.2
1277000020,921501.56
2620069113,316850.12
4166800080,329871.62
8731902680,250799.75
2599200830,228803.22
7569500010,717451.0
1825069031,618938.6
4443801495,597084.8
7805450110,710806.1
3345700207,524978.75
1560920450,1015470.9
3629950010,455977.5
3782100035,286220.94
5561400340,901642.2
1898310110,240314.64
2122039094,667855.75
631000040,599381.1
293000145,411474.0
8121100015,372410.25
3205200430,367000.72
2475900565,305198.3
1651500040,2014558.5
3955900500,388982.47
7907600100,239498.08
3123039136,338225.8
3972900735,296756.0
1424059130,451812.47
6792200282,244794.23
910000104,292026.78
3751600784,326448.22
946000295,461860.47
7749500070,312683.6
255550070,359248.66
5151600340,285870.1
5415300060,536594.5
287000110,558428.4
7585000110,196892.12
8121200460,522213.38
6891100090,880690.1
7575600100,296193.34
4240400140,558034.44
4046500510,315571.78
2944010240,1112960.4
3449820380,516844.1
7203102140,333875.0
8665900291,529399.0
1775930010,436601.84
1118001631,1415037.5
8911000445,302764.6
117000100,602813.75
9284800085,362377.88
2795000080,531638.8
123039207,378583.44
1312200080,226213.48
1236300290,1273295.0
7549800168,380706.2
6891100260,866163.56
6072000910,519445.25
3226049184,380145.66
1442880320,529320.75
23500190,650294.0
6021502070,529775.8
4168000110,196320.81
792000006,188379.53
9558200210,237716.34
3840700757,609438.75
3876311650,574869.44
1328320800,353284.94
5006000170,255123.94
7575600430,260790.77
7686202580,203860.84
2524069097,2325242.0
4292300024,340118.72
2726049071,405840.22
3526039019,738072.6
3300701365,463417.94
1274500170,205356.52
7282300095,288514.22
8562740440,742115.5
3761100045,3173746.8
2877104265,848627.44
7940710100,521682.75
6071000030,781281.6
6448000100,1795100.0
2923500230,2848416.5
6751300375,473712.72
7214810350,503996.8
1088800470,561880.44
7129300420,240869.22
6149700405,282272.97
9521100855,552493.9
1861400116,734252.75
2787460720,222710.19
6073240060,682804.1
291310100,452680.25
1247100035,1040625.3
2626069030,2281808.0
1326059085,540119.6
6447300265,3576451.2
8651401270,169623.22
3524039209,890341.75
3226069049,1089751.0
7548300425,420540.28
1438000360,490528.62
1777600900,697021.3
5244800695,563670.3
3387900390,260582.67
1954700615,1215176.5
1026049036,346493.72
1683500180,242102.0
1939130420,658334.25
2021200530,1122615.1
993002325,412892.7
2780900220,311142.12
2540800390,474942.22
2919700540,619200.1
2787250090,517926.16
8651442520,302643.62
100600860,183999.72
1437580480,965794.5
3886902505,635320.8
173000140,429947.3
5151800045,496831.28
3010300240,559319.56
2085200261,338470.1
1839500065,273540.84
1049010300,401105.12
1328340540,303914.8
8887001625,407349.38
5332200320,767162.4
7137960030,283796.97
5468780250,341954.7
2436200715,590653.9
5137800030,331817.75
1068000520,1243692.4
5379805121,375677.03
7445000105,446463.94
7942601895,634231.75
1727850350,1112782.1
9407150310,311573.6
5569620550,729329.8
3179100480,522292.56
3624039111,263235.28
7844200050,294429.22
3304040020,369116.6
7739100155,566929.25
6099400053,183669.06
7468900270,190879.12
396100025,353730.62
1160000255,347980.25
6300000320,322899.53
6392000570,360026.88
7387500235,360435.7
1121000058,507012.75
9828702120,557903.5
7715800310,427384.5
8562740370,722762.3
5637500070,429537.5
5561400470,666563.44
1189000205,433142.62
2412100025,398895.66
1073100065,323777.44
5160300020,552155.7
2770601677,497061.16
5104450070,444627.5
820079043,377410.4
751000190,329093.62
1823049179,348516.3
7430200060,1342876.0
3331000035,513679.53
1775910370,591115.94
3626039299,495656.66
1546600125,691448.0
3260810150,316407.12
6817800330,337567.16
414100045,400005.38
1326039061,373307.38
4055700030,1099960.4
1225069038,2566825.0
2296700260,450138.16
2822049160,224037.12
3395300260,522264.2
5144000036,346114.56
809002290,871503.75
7334501410,336375.88
421049114,183380.45
2623069010,801346.9
1133000144,510967.88
705710290,346341.1
7313200120,569544.5
1269200150,270194.44
9264930970,310472.25
6819100020,1969971.8
5112800421,276809.62
7846700850,294519.06
7227501450,230462.53
5451210150,638282.06
4140900140,407215.0
3537900180,849882.0
7738500475,491851.5
3541600450,417446.7
5379800040,304556.03
6664900330,275442.38
6056100312,356262.62
7766200013,601936.56
8651720470,444204.94
5690500095,764922.5
5423010180,758644.2
3204300610,505117.5
3425059066,554558.44
7856660130,1125526.8
2954400520,1266334.2
2327000110,838236.9
9526600340,686202.5
7695500200,411797.1
7237501180,1140550.5
2008000550,251245.02
1123059126,557431.25
1775500371,770732.25
3459900230,1649426.8
2619950310,503417.5
1771100330,375310.34
1321059097,320238.25
2420069278,255040.98
3832050570,334403.66
7132300525,480566.8
8691410700,727692.25
7967000150,323444.12
1328300810,390049.7
711000110,1181002.9
9485951460,415642.4
1771000970,325236.0
2817100900,252947.17
6817800630,390197.78
3558900450,512889.0
7215400770,350007.2
4222000320,207183.0
2791500270,254911.14
424069018,883765.3
9547205180,676426.5
5631500947,506399.06
1425059193,1190405.2
567000775,427743.3
3904900610,501488.8
3649100346,408064.44
1624049228,505210.0
1559900080,352233.62
2919702040,705755.0
4013800206,203805.05
1025039292,1072998.1
2771604640,753123.8
7203600550,246232.56
1545802830,273765.53
3303910010,585293.8
8617000060,925376.44
7889600190,254770.66
3325069064,458725.78
6300000337,510436.03
1172000150,266019.66
3348401319,348091.78
4188000490,877306.0
7779200355,559941.3
8029900110,453453.66
4060000290,201794.03
9475710040,396105.6
798000535,235241.22
6415100410,422115.38
4299700095,302847.2
6117500955,403675.1
2421039075,209154.34
3362401935,537019.94
1545800205,275642.34
7645900235,646564.5
4141000060,1178640.1
9485800050,650444.1
2436700280,770661.6
7335400400,228073.39
9294300495,860346.4
6649300190,428818.75
7950303270,367165.94
2391601010,401232.94
8129700728,635525.06
7871500685,609787.56
1498304065,523506.34
3862710010,405018.2
9209900335,524370.75
952006857,382434.3
2322069168,432785.44
1775801090,464985.97
5700002165,516793.84
4029400080,410708.34
7796100080,737720.75
9279700150,1700394.9
3876200060,424609.75
2934800025,337976.56
9359100101,1009366.9
3330500335,325595.38
4027700466,378667.2
3204800430,401966.75
5415350770,731174.6
1443550020,490452.38
2810600022,400942.6
1238500281,526578.25
2591020140,434762.84
7137900960,232483.72
1328340630,280969.84
3529200190,323044.3
1624049291,663741.9
4083301120,617028.5
1873100060,697228.75
1773101159,295749.9
7214700350,506700.5
3856902250,548529.56
7169500130,555958.5
4038300010,406625.12
9578500810,407545.22
3345100184,351221.62
452001860,516084.12
7905200037,520293.56
9376301110,510915.25
873900240,297623.28
8682262400,393276.53
7227500910,155792.61
2392100090,490130.22
3221079050,390708.3
4307320280,338691.25
3211270170,586513.06
726059483,655354.4
424049043,750886.94
6865200140,576632.0
1155640050,424909.1
4139430250,1450876.8
818500100,198562.06
7999600180,216809.6
4099501215,835897.9
4046700140,386716.2
8857600490,195335.48
8677900120,459102.6
5379805253,191911.52
9211510410,226899.05
2337000150,310826.28
1423049029,281170.88
4036800580,473392.5
3942900010,320463.1
3438502715,394282.97
7625702441,394989.0
3905100610,495320.22
2218000335,511751.56
3034200516,367099.06
8024200625,397713.2
8564500020,354481.0
9550202700,477327.03
7518508625,591491.5
1822350070,368323.62
8921000040,841876.44
6648150090,1844948.2
2402100675,653626.6
42000127,284029.8
5100401160,483885.8
7347600507,252850.22
1839910300,317591.9
1250201550,722902.94
9460000010,300304.47
3356402232,203048.83
6819100150,677018.3
8645501330,246975.5
1556200005,815808.06
40000228,172581.55
7300410010,380609.25
4299000030,378230.88
2629600016,420397.12
662310900,385962.38
1909600046,514487.5
7893207490,216406.56
2524049318,1660572.9
924069210,739385.8
1591600527,350787.78
98000060,1267780.6
6392002020,654597.3
2719100400,416481.62
8018600655,376593.2
2141500020,446717.38
3277801580,501004.1
7237500110,1033799.1
626100023,576316.94
4319200820,390797.38
1422029138,496300.44
9517200610,377719.38
7334600280,321652.3
8820902400,564860.1
8944600060,538042.6
100100050,321985.0
8074200100,247298.39
1836980240,802468.75
6648500440,337881.2
9530100225,622927.44
2883200875,701132.1
4218400175,965531.06
1022069183,617537.1
6398000171,555604.44
5021900160,657173.75
8078410250,548726.8
7972602490,299031.88
1962200435,721575.7
7221400285,288145.47
273900030,242171.75
2708450020,515993.56
4083306616,473157.8
3034200435,572892.6
7855000550,1294526.2
871000155,592128.1
8024201714,524642.9
2625069038,1167214.9
2324800350,833462.06
5450900010,1373695.2
1822039225,506245.5
2460700700,281925.12
6679001060,322392.44
2422059111,286262.16
1250200345,272916.5
5589300370,308072.0
2021201000,1533349.4
4302200336,243434.42
1328330290,336897.56
3438500781,350085.94
5453700020,679235.25
123039147,391439.3
8691310070,867706.3
6450303785,343828.44
114100234,458814.16
9212900820,456998.38
4270600025,332338.06
7201600190,471141.9
521049227,799782.5
6300500479,388171.62
1432600100,212538.25
1024000109,387801.25
1430800100,317189.03
9164100125,568554.7
1925069183,512564.3
7852160080,912475.8
5317100780,1504589.8
4083304835,572430.0
9478400080,774933.3
4463400195,194689.58
4232901525,536079.44
3845101070,379159.0
1843130980,305128.75
3810000480,302010.2
7137960440,287599.97
1231001115,366460.72
5101405340,470247.72
3723800409,635919.1
8651430370,201957.69
6135300010,260645.55
23520380,500664.0
2935400100,531614.0
6137500320,992050.6
7841300230,323239.7
3521069051,398051.28
2621400080,293401.06
5104530240,353604.47
2022069200,373349.75
5469501850,390259.56
9206950110,316926.56
3298300210,367086.12
2810600015,406936.25
7298050090,536430.25
7202290620,463636.75
3211290370,411662.8
1591600506,374419.8
2827100070,327219.03
2482410130,401485.94
4364200125,385618.38
6388910730,539265.75
7436500120,530296.94
1822059156,603000.6
9432750190,486470.47
2205700405,429980.12
6056111370,314455.72
3205500160,415073.2
6139100076,383550.88
723069135,388767.38
4123830070,328423.3
2472920740,483154.0
6134500220,604421.6
2734100395,249174.3
3574800090,436683.44
3126049107,522804.88
669000210,938922.3
1139000620,305782.72
3825311190,721191.75
7300400320,381775.12
9407150250,294699.2
3679400503,360871.8
641900050,420284.06
9169100130,577483.3
8091800140,339258.94
9547201155,515434.84
4154302045,320334.75
6638900265,729146.9
1423069063,449654.2
3335000025,407754.0
9269200650,275151.75
1781500180,360260.75
9211500520,232429.62
1853080150,790637.4
2767704756,461780.75
2206700295,404635.22
2557000380,310807.9
11520200,786886.06
3832710680,247452.92
2569500210,320389.16
5230300210,262134.77
6447300225,1467745.5
5035300325,1009266.75
7853301660,741630.1
5411800250,370745.8
7203210170,665759.75
4302200415,309181.62
7942100290,216462.3
3629860160,815899.9
1423069076,610811.3
525049085,589425.5
3306200230,228240.72
2193310300,441405.56
7978800621,217972.45
4027700632,416087.78
1761100190,228018.6
2749600245,528822.25
322069141,479405.5
1900000035,193266.06
3361400190,201413.73
1604602050,570250.0
9421500160,458792.72
7788400180,304767.25
1566100625,479219.44
3861500340,244955.84
2524069072,332637.4
3013300980,443616.06
4191500130,645515.25
9407150130,307473.53
3904902500,726244.6
9510900140,249813.39
3368900084,309140.06
3432501415,328456.2
4254000540,489356.3
2767603250,542898.5
2923501130,674933.5
9183703045,293105.2
5279100675,309151.56
3905080310,520564.53
2461900375,678330.94
3346300356,511544.66
1865000110,369272.22
9264930400,300620.53
3447000100,604783.1
2313900510,461573.38
7518507330,574113.9
9368700270,225678.88
1137400420,409009.22
2023069054,276109.88
2141320230,558893.0
9536601295,328672.72
2424400130,368603.0
5210200081,448960.44
4443800785,570408.25
7292700005,553485.9
9834201205,294323.38
3275800050,255175.53
6926700654,674500.44
7511000140,1278511.4
6821101895,582928.56
8964800695,1117398.5
6821100195,678546.4
1226059105,618466.56
2806300070,1320504.2
1720069029,365294.6
6384300020,469941.06
8928100125,627343.3
8562770720,576013.6
8650300130,808002.5
2126059172,434356.7
8812401450,725963.5
6646200280,638442.75
4021100045,487034.0
1155620190,411461.84
6061000010,376064.2
3362400472,362001.38
9558020240,501596.44
7309100270,544452.44
7137950210,327664.34
7849200635,254805.17
1311200460,272133.16
284000095,1241945.4
1509700050,305995.7
3438503014,275641.3
9406450090,377029.8
5096300140,425270.7
8923600020,1409265.4
809001070,701082.6
2291400342,325542.88
644210020,899203.44
6700390090,270868.06
5631500285,734376.0
104560120,281942.3
6413100311,313436.25
2558700090,459073.7
1471590060,743281.4
8914100170,604521.9
5652601035,347402.97
7852120140,760576.25
6163900952,367133.38
5215200050,881327.9
6352600490,771694.25
3912000020,563820.3
8830400135,231507.34
5467500040,403077.7
9406570300,416661.2
109200390,235111.81
2025770310,700368.25
1939120450,669051.7
7524900003,2417627.0
3755000120,352182.56
2473002850,467712.25
7625703945,396406.03
9477000190,423679.38
1727500230,441390.44
7011201087,540570.0
5561300750,520106.03
3969300030,207948.28
8097000330,333250.88
2025049064,737858.7
985001321,226665.69
1775500050,350821.56
8849300160,353779.2
2316400285,524715.44
2423020180,562784.56
7128300500,514597.44
9512501400,435099.22
7200179,190865.48
5490210670,539379.44
9527000330,611426.2
1972200326,519784.22
4151800195,620047.5
4046500320,378237.0
9834200885,454481.03
8161020050,510307.03
2891000750,225024.05
3426049031,1275430.4
7387500195,293271.56
6303400395,138530.22
638100015,329526.72
4107100204,2674760.5
537000255,211402.36
985001266,296650.75
1137410040,484633.97
7229900250,268769.38
3905100840,495449.7
8100400160,608517.6
1346300150,2859775.0
1443501020,225360.78
5490700035,382336.22
1954600050,381061.8
8122100690,399409.94
3663000070,468212.53
5101406375,468183.06
426059055,463527.1
9268850160,390158.72
8731800840,258578.72
3331001910,322354.3
7603100020,840856.56
809002705,695908.75
4364200075,298654.8
1113000430,179105.78
1176001117,589208.56
3320000212,407836.8
9286000150,1332395.1
301400830,251202.38
425059024,636999.56
8835350300,534252.3
7100000135,301063.8
7696600240,219364.66
9808640320,1136871.2
3764500180,553926.8
326049060,586577.94
4017110200,448567.12
7224500300,258356.12
1560930050,542482.4
726059395,434258.94
8964800890,3044159.5
4045500620,657046.5
8562710250,1050146.2
1775800710,363678.6
9528102865,751597.6
8096000060,612123.4
1591000015,250386.53
2310000430,277498.16
3902300350,628772.44
4068300280,287028.66
8732130730,240830.17
6791100410,497527.34
7660100236,392163.8
2568200070,840518.25
7697870310,255614.67
8562901100,618650.0
4016800120,288760.84
7338200180,554608.7
6791400320,286793.06
616000200,402031.9
2917200675,421661.12
2926049086,557104.94
3621059048,408029.0
7987401095,736305.9
5589900590,401359.97
855700170,531664.2
4030500130,294258.25
1755700060,352499.1
2413900050,705073.5
2489200250,437798.88
420000085,225681.47
8106300820,501472.06
8651730580,460275.3
8106300090,469059.0
9842300095,458571.8
9477000280,413106.16
2877102495,402601.3
868001030,940988.56
8564860110,581667.44
6762700452,562642.94
3294700310,196851.38
7231501665,249183.8
7525900050,571319.06
7882600326,1707497.8
104550690,298140.3
3425059076,980695.75
8835770170,1958205.0
2581300010,1134096.9
844000180,263333.47
7888100240,239074.08
3845100670,445693.94
4027700812,503681.12
291310390,376827.44
9550200370,648731.25
2328800130,292024.0
2372800100,232368.67
2923039264,559908.75
9282801720,292311.28
9520900230,532215.1
985000955,231523.47
1099600090,201184.7
9211010320,525579.4
3825310820,821293.56
9545240180,557308.5
87000245,246751.84
5041300100,603989.44
3624039150,259041.25
1370804430,539995.5
722079056,428280.9
9126100815,499622.3
1770000490,352779.56
3995700250,366587.25
7214820400,440769.97
2473411130,366334.56
1824059079,909951.4
3080000030,475242.6
984200540,307531.88
524059063,1723274.5
9482700475,744884.4
8024200820,500294.6
8568700015,364637.8
1223089050,404926.28
2205500400,491968.3
1279300085,707215.7
7376300085,466866.88
322069020,382180.56
291310150,380141.3
724069059,1719033.0
5255200220,419287.62
1931300850,470132.5
4427100105,368132.25
2881700231,351851.22
8641500280,332105.84
5406500440,650748.1
8078390150,685181.75
8945300090,211071.17
8819901030,722859.5
3179100220,799332.6
2126079046,333476.9
2621750350,332846.22
4014400190,333262.3
7853420110,594059.2
2114700368,297390.9
3438501081,260969.89
6850700670,799597.94
3352402272,232292.02
4157600150,649189.8
8151600941,322780.7
5160300030,566413.7
3820350120,341753.2
7338000800,191764.44
3359500110,747714.9
8016300240,588532.94
7203120050,790963.2
3322049201,234223.78
7231502505,202949.7
8106100105,3712376.0
3895100039,883334.75
1001200035,212037.78
2724201202,216421.42
4038100110,507966.7
8827900015,577582.44
2644900109,373850.7
302000375,223936.3
1604600095,394201.0
2600040160,568165.5
2129700525,318941.38
603000555,296397.06
4083302225,899091.1
7298000090,443353.0
2484700015,563999.4
8945100320,213531.73
5112800042,455122.5
8091411100,289769.7
7375100070,436359.16
7577700061,557823.2
7923700030,429986.28
4235400186,496782.5
1498303700,645363.9
3876312350,422183.0
3797001815,395415.66
868002015,1299491.2
597000550,434847.0
8956200530,408749.12
2207100165,460981.7
7942100180,209576.25
2468800040,394368.34
9842300036,374282.0
5700003985,1690826.8
2988000070,380315.72
8857320260,570920.4
2600040130,539200.94
6632900452,543062.6
7518505910,482133.1
1672000170,633964.5
2597800010,564847.75
8562790720,739386.5
4219401080,1932740.6
7000100711,768147.06
7954000125,544270.2
5700003640,1936576.5
5700000275,629230.1
4019301205,466519.7
8943600360,283998.7
2954400400,1256932.5
1321400060,259796.08
2255500123,614864.5
2781260070,428266.2
1313000220,734242.25
1125069153,1472349.5
8899000310,252760.77
4139450360,867394.4
5511600315,512099.66
3575302575,529730.8
3226049054,454663.1
274100090,359465.25
1545802080,244219.45
6669020500,315981.97
3307700405,529499.5
3760500407,1670556.0
7853270100,696046.8
9320350020,598538.06
7715800430,477141.3
6791400100,380865.6
7708000010,364681.62
1448800010,255520.6
1782500035,336047.22
3449500050,486138.84
2856100515,767474.1
1245000461,907723.0
1219000043,351589.6
5409800110,365455.22
2680700010,732395.94
8143100350,365956.4
2597150270,273590.94
2966800010,344585.06
8854000010,767043.1
2207200635,392641.3
1722059222,245714.84
9358002305,319839.94
6392001950,510379.56
3630080070,394182.6
3797001702,972046.5
8127700440,726045.25
1446400785,186433.4
5016002275,1006173.2
2818100060,1237278.0
6431000748,388090.2
7972600450,317536.5
8078570380,313519.06
7889601320,192405.95
1762600280,930555.4
3026059085,1222942.6
3475000080,721029.5
1370802620,595364.25
5151600285,277341.53
2722049218,314465.03
7696300080,404450.8
4168100020,224155.31
1474000050,428298.88
2473480350,333516.66
1139600270,305339.5
6699940120,380662.25
7016100120,389168.38
6752510010,784077.7
7915100490,586253.56
984210170,312365.6
6159400030,402633.94
3013300968,390126.34
6404600006,222669.4
2770602170,377138.75
1922059401,200139.84
291300010,377577.1
3856905185,564134.44
7304300905,323267.12
3416600185,578022.75
1786810040,748072.25
4354700010,374496.25
3902100175,805638.0
4305600360,480584.7
3622069114,624468.0
4376700570,580288.94
6795100589,609621.25
3344500085,455024.88
2206500105,416352.94
8731900880,350676.75
1682000160,195172.19
5104200380,243194.48
1982201595,587218.8
795002190,222213.94
7228500375,568498.8
9412200280,443990.62
5071401000,950583.6
597000566,364874.34
8151600101,148962.14
2028700265,512658.66
1670400090,187870.34
7851980100,1117327.0
5595900345,432080.66
4046700300,375382.3
4324210120,270170.47
2616800050,577671.7
1525079069,663285.0
9828201020,532658.4
2723069146,590350.3
9468200100,569867.25
2883200961,624968.44
1137300690,651614.5
2473100280,361968.94
723049448,227405.97
3066410810,691959.25
5700003280,875134.2
9268200440,426300.47
4053200410,291920.44
1234000704,1306148.4
2473372170,455543.3
2523039239,275945.1
4324500490,207863.61
238000244,400696.44
1105000571,363996.06
1771000430,325236.0
666000142,895373.25
3389900800,449127.47
3578700017,538716.25
3629970190,744069.25
255450250,332328.56
1154100205,294176.06
3629890190,1162620.0
3905080870,521950.5
8155820110,293999.9
5135000170,800495.2
2464400435,598459.25
9482700080,601377.7
318900080,392588.5
9477001410,387729.12
825079019,637348.4
1471701200,487406.66
5606000120,951018.9
7853350220,579088.75
1776460110,444866.72
3904920980,689827.06
8087800430,565988.2
3298200320,391500.5
9122500080,300327.4
7893804845,331553.94
1370803730,617041.44
8001450170,277014.8
5561400260,699810.75
7308600010,745214.0
3524039060,341497.12
7300400150,368726.06
207700050,585866.8
5595900355,225486.98
2652500285,843779.0
6744701310,1830576.8
525069127,1125499.9
3334000050,375638.34
8682220390,750163.3
4038700380,573815.06
8073000265,365268.47
9521100960,748139.3
5634500688,917928.25
6813600440,416364.84
1072010350,520262.28
7853301700,670825.25
5141000571,285356.4
2013802060,592447.3
7852070210,1219694.1
1402970070,321290.88
2310040020,360462.5
646910560,289580.47
6647400090,443218.16
8682231110,559617.8
4376700330,571339.25
8069000075,745166.44
7147600220,208894.61
4142450330,265510.2
5101404698,411271.56
6154500070,949472.9
1592000640,602304.06
3756900027,554606.0
7203220130,894887.5
643300010,492059.8
8651720150,503510.62
4139400910,732446.94
5054800110,327031.53
8835200330,383845.8
7682200340,263299.06
7203600745,435387.7
1895000260,242027.67
7922750020,597087.1
5437200050,498697.34
8732160250,248393.0
1442870440,512984.38
1471700410,359027.4
3204800330,352049.94
1923000160,1077482.4
2719100013,436135.75
3814900380,377163.6
326049038,476737.44
1068000110,1013306.8
8835800010,960900.44
1560920200,473496.8
1668500090,689748.1
2597530070,815789.4
1139000035,540094.9
8032700072,566771.4
7732300390,739840.06
5130000080,502385.88
9276200890,503510.16
342000036,531177.7
5126300060,485627.28
2331300505,671761.25
8651410090,167432.94
200800330,453726.2
7520000616,339871.94
7170200110,450065.2
3021059155,204596.67
3582900280,983531.9
7340600845,223588.88
3905040060,528003.9
3224800120,312068.44
6021503740,493050.47
2570300130,489409.5
8121100395,459489.38
3356404198,243310.25
3630090050,760944.75
923000413,436992.56
9201300020,1499946.4
1777600210,653959.6
7738500731,3242132.5
686900010,1020068.7
7967000160,323166.62
3413700130,581133.5
7852190290,580089.75
1180007375,654518.0
3353404510,219683.1
7802900380,296513.0
8021700715,574099.7
3205100080,427256.53
4477000290,588882.2
1118001645,1411887.2
7979900806,326603.6
7228500415,666895.4
7212660640,332495.0
3826000735,191303.39
7714000250,470022.66
4400200057,738284.5
2487200279,657649.6
7140700690,286546.22
3304300080,566385.6
2887950110,254875.4
3760500222,781153.5
9269200786,362403.1
3734900110,298954.03
5045700400,507421.97
2140950130,475017.84
2612000200,345351.28
